,wall_time,token_acc,token_p,token_r,token_f,pos_acc,tag_acc,ents_p,ents_r,ents_f,ents_per_type_MISC_p,ents_per_type_MISC_r,ents_per_type_MISC_f,ents_per_type_LOC_p,ents_per_type_LOC_r,ents_per_type_LOC_f,ents_per_type_PER_p,ents_per_type_PER_r,ents_per_type_PER_f,ents_per_type_ORG_p,ents_per_type_ORG_r,ents_per_type_ORG_f,ents_excl_MISC_ents_p,ents_excl_MISC_ents_r,ents_excl_MISC_ents_f,dep_uas,dep_las,dep_las_per_type_nummod_p,dep_las_per_type_nummod_r,dep_las_per_type_nummod_f,dep_las_per_type_amod_p,dep_las_per_type_amod_r,dep_las_per_type_amod_f,dep_las_per_type_nmod_p,dep_las_per_type_nmod_r,dep_las_per_type_nmod_f,dep_las_per_type_nsubj_p,dep_las_per_type_nsubj_r,dep_las_per_type_nsubj_f,dep_las_per_type_cc_p,dep_las_per_type_cc_r,dep_las_per_type_cc_f,dep_las_per_type_conj_p,dep_las_per_type_conj_r,dep_las_per_type_conj_f,dep_las_per_type_root_p,dep_las_per_type_root_r,dep_las_per_type_root_f,dep_las_per_type_advmod_p,dep_las_per_type_advmod_r,dep_las_per_type_advmod_f,dep_las_per_type_mark_p,dep_las_per_type_mark_r,dep_las_per_type_mark_f,dep_las_per_type_aux_p,dep_las_per_type_aux_r,dep_las_per_type_aux_f,dep_las_per_type_ccomp_p,dep_las_per_type_ccomp_r,dep_las_per_type_ccomp_f,dep_las_per_type_case_p,dep_las_per_type_case_r,dep_las_per_type_case_f,dep_las_per_type_det_p,dep_las_per_type_det_r,dep_las_per_type_det_f,dep_las_per_type_obl_p,dep_las_per_type_obl_r,dep_las_per_type_obl_f,dep_las_per_type_obj_p,dep_las_per_type_obj_r,dep_las_per_type_obj_f,dep_las_per_type_nmod:poss_p,dep_las_per_type_nmod:poss_r,dep_las_per_type_nmod:poss_f,dep_las_per_type_cop_p,dep_las_per_type_cop_r,dep_las_per_type_cop_f,dep_las_per_type_acl:relcl_p,dep_las_per_type_acl:relcl_r,dep_las_per_type_acl:relcl_f,dep_las_per_type_compound:prt_p,dep_las_per_type_compound:prt_r,dep_las_per_type_compound:prt_f,dep_las_per_type_advcl_p,dep_las_per_type_advcl_r,dep_las_per_type_advcl_f,dep_las_per_type_fixed_p,dep_las_per_type_fixed_r,dep_las_per_type_fixed_f,dep_las_per_type_iobj_p,dep_las_per_type_iobj_r,dep_las_per_type_iobj_f,dep_las_per_type_appos_p,dep_las_per_type_appos_r,dep_las_per_type_appos_f,dep_las_per_type_flat_p,dep_las_per_type_flat_r,dep_las_per_type_flat_f,dep_las_per_type_obl:tmod_p,dep_las_per_type_obl:tmod_r,dep_las_per_type_obl:tmod_f,dep_las_per_type_dep_p,dep_las_per_type_dep_r,dep_las_per_type_dep_f,dep_las_per_type_xcomp_p,dep_las_per_type_xcomp_r,dep_las_per_type_xcomp_f,dep_las_per_type_obl:loc_p,dep_las_per_type_obl:loc_r,dep_las_per_type_obl:loc_f,dep_las_per_type_expl_p,dep_las_per_type_expl_r,dep_las_per_type_expl_f,dep_las_per_type_list_p,dep_las_per_type_list_r,dep_las_per_type_list_f,dep_las_per_type_vocative_p,dep_las_per_type_vocative_r,dep_las_per_type_vocative_f,dep_las_per_type_discourse_p,dep_las_per_type_discourse_r,dep_las_per_type_discourse_f,dep_las_per_type_goeswith_p,dep_las_per_type_goeswith_r,dep_las_per_type_goeswith_f,k,model,augmenter,i
9,1.1966850757598877,0.9991544391942302,0.9963224331577378,0.9960254372019078,0.9961739130434782,0.9474260134294952,0.9480228798806267,0.6943866943866944,0.5985663082437276,0.6429258902791146,0.711340206185567,0.5702479338842975,0.6330275229357798,0.6415094339622641,0.7083333333333334,0.6732673267326733,0.7191011235955056,0.7111111111111111,0.7150837988826815,0.69,0.42857142857142855,0.528735632183908,0.6901041666666666,0.6064073226544623,0.6455542021924483,0.784156808165159,0.7376355308169537,0.7610619469026548,0.7543859649122807,0.7577092511013216,0.7861271676300579,0.7472527472527473,0.7661971830985915,0.5694164989939637,0.6233480176211453,0.5951629863301787,0.8046103183315039,0.7740232312565998,0.7890204520990312,0.7802547770700637,0.8085808580858086,0.7941653160453809,0.5676470588235294,0.5594202898550724,0.5635036496350365,0.760655737704918,0.8212389380530973,0.789787234042553,0.6585695006747638,0.6759002770083102,0.6671223513328777,0.8736383442265795,0.8623655913978494,0.867965367965368,0.8210862619808307,0.7907692307692308,0.8056426332288402,0.5972222222222222,0.5443037974683544,0.5695364238410596,0.8744725738396625,0.8707983193277311,0.8726315789473685,0.8549019607843137,0.8790322580645161,0.8667992047713717,0.6756756756756757,0.6028938906752411,0.6372132540356839,0.7191413237924866,0.7715930902111324,0.7444444444444444,0.6288659793814433,0.5596330275229358,0.5922330097087379,0.75,0.8181818181818182,0.7826086956521738,0.5485714285714286,0.5245901639344263,0.5363128491620113,0.6,0.35294117647058826,0.4444444444444445,0.5480769230769231,0.5428571428571428,0.5454545454545454,0.8813559322033898,0.8253968253968254,0.8524590163934426,0.6666666666666666,0.26666666666666666,0.3809523809523809,0.5555555555555556,0.2631578947368421,0.35714285714285715,0.7923728813559322,0.8165938864628821,0.8043010752688171,0.75,0.1875,0.3,0.05405405405405406,0.13793103448275862,0.07766990291262137,0.35714285714285715,0.29411764705882354,0.3225806451612903,0.6440677966101694,0.7450980392156863,0.6909090909090908,0.8888888888888888,0.8205128205128205,0.8533333333333333,0.2,0.17647058823529413,0.18750000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,spacy_small,Male names,1
10,1.2008273601531982,0.9991048338969564,0.99622379012223,0.9958279527167975,0.9960258320914058,0.9466408075985877,0.9470386394151873,0.6735537190082644,0.5842293906810035,0.6257197696737044,0.7083333333333334,0.5619834710743802,0.6267281105990784,0.6355140186915887,0.7083333333333334,0.6699507389162561,0.7159763313609467,0.6722222222222223,0.6934097421203438,0.6160714285714286,0.42857142857142855,0.5054945054945054,0.6649484536082474,0.5903890160183066,0.6254545454545455,0.7833497594063423,0.7365370123471102,0.7435897435897436,0.7631578947368421,0.7532467532467534,0.7824427480916031,0.7509157509157509,0.766355140186916,0.5705521472392638,0.6145374449339207,0.5917285259809121,0.8,0.7687434002111933,0.7840603123317178,0.7770700636942676,0.8052805280528053,0.7909238249594813,0.5693215339233039,0.5594202898550724,0.5643274853801169,0.761437908496732,0.8247787610619469,0.7918436703483432,0.6567567567567567,0.6731301939058172,0.66484268125855,0.8717391304347826,0.8623655913978494,0.867027027027027,0.8274760383386581,0.796923076923077,0.8119122257053291,0.5921052631578947,0.569620253164557,0.5806451612903226,0.8756585879873551,0.8728991596638656,0.8742766964755392,0.8588235294117647,0.8830645161290323,0.8707753479125249,0.6726618705035972,0.6012861736334405,0.634974533106961,0.7189189189189189,0.7658349328214972,0.7416356877323421,0.631578947368421,0.5504587155963303,0.588235294117647,0.75,0.8181818181818182,0.7826086956521738,0.5454545454545454,0.5245901639344263,0.5348189415041782,0.6,0.35294117647058826,0.4444444444444445,0.5533980582524272,0.5428571428571428,0.5480769230769229,0.8813559322033898,0.8253968253968254,0.8524590163934426,0.8,0.26666666666666666,0.4,0.4090909090909091,0.23684210526315788,0.3,0.7905982905982906,0.7974137931034483,0.7939914163090129,1.0,0.1875,0.3157894736842105,0.05405405405405406,0.13793103448275862,0.07766990291262137,0.36585365853658536,0.29411764705882354,0.32608695652173914,0.6379310344827587,0.7254901960784313,0.6788990825688075,0.8888888888888888,0.8205128205128205,0.8533333333333333,0.2,0.17647058823529413,0.18750000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,spacy_small,Male names,1
11,1.1999704837799072,0.9991054567140444,0.9964250248262165,0.9959305210918115,0.9961777115909656,0.9473265752335519,0.9480222619757503,0.6761710794297352,0.5949820788530465,0.6329837940896091,0.6831683168316832,0.5702479338842975,0.6216216216216216,0.6415094339622641,0.7083333333333334,0.6732673267326733,0.72,0.7,0.7098591549295775,0.6330275229357798,0.42857142857142855,0.5111111111111111,0.6743589743589744,0.6018306636155606,0.6360338573155986,0.7860782951123465,0.7396641574985524,0.7565217391304347,0.7631578947368421,0.7598253275109169,0.7887596899224806,0.7454212454212454,0.7664783427495292,0.5841995841995842,0.6189427312775331,0.6010695187165775,0.8032786885245902,0.7761351636747624,0.7894736842105264,0.7738853503184714,0.801980198019802,0.787682333873582,0.5801749271137027,0.5768115942028985,0.5784883720930233,0.7594108019639935,0.8212389380530973,0.7891156462585034,0.6581081081081082,0.6745152354570637,0.6662106703146375,0.8796498905908097,0.864516129032258,0.8720173535791756,0.8237179487179487,0.7907692307692308,0.8069073783359498,0.6301369863013698,0.5822784810126582,0.6052631578947368,0.8764519535374868,0.8718487394957983,0.8741442864665614,0.8512720156555773,0.8770161290322581,0.8639523336643495,0.6738351254480287,0.6045016077170418,0.6372881355932204,0.7230215827338129,0.7715930902111324,0.7465181058495821,0.6363636363636364,0.5779816513761468,0.6057692307692307,0.7461139896373057,0.8181818181818182,0.7804878048780487,0.5402298850574713,0.5136612021857924,0.5266106442577031,0.5909090909090909,0.38235294117647056,0.46428571428571425,0.5514018691588785,0.5619047619047619,0.5566037735849056,0.8813559322033898,0.8253968253968254,0.8524590163934426,0.8333333333333334,0.3333333333333333,0.47619047619047616,0.5,0.23684210526315788,0.32142857142857145,0.8087649402390438,0.8458333333333333,0.8268839103869653,0.75,0.1875,0.3,0.05194805194805195,0.13793103448275862,0.07547169811320754,0.3902439024390244,0.3137254901960784,0.34782608695652173,0.6379310344827587,0.7254901960784313,0.6788990825688075,0.8648648648648649,0.8205128205128205,0.8421052631578947,0.13333333333333333,0.11764705882352941,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,spacy_small,Male names,1
12,1.1981122493743896,0.99915611814346,0.9965281222100982,0.9961328705999009,0.996330457205197,0.9475356132426664,0.9482305057824987,0.6880165289256198,0.5967741935483871,0.6391554702495201,0.6732673267326733,0.5619834710743802,0.6126126126126127,0.6476190476190476,0.7083333333333334,0.6766169154228856,0.7272727272727273,0.7111111111111111,0.7191011235955056,0.6764705882352942,0.42857142857142855,0.5247148288973384,0.6919060052219321,0.6064073226544623,0.6463414634146342,0.7851191853737561,0.7389795209996529,0.7413793103448276,0.7543859649122807,0.7478260869565219,0.7876447876447876,0.7472527472527473,0.7669172932330828,0.5714285714285714,0.6255506607929515,0.5972660357518401,0.7989071038251366,0.7719112988384371,0.7851772287862514,0.7738853503184714,0.801980198019802,0.787682333873582,0.5905044510385756,0.5768115942028985,0.5835777126099706,0.7651888341543513,0.8247787610619469,0.7938671209540035,0.659919028340081,0.6772853185595568,0.6684894053315106,0.8760869565217392,0.8666666666666667,0.8713513513513514,0.8222222222222222,0.796923076923077,0.809375,0.6081081081081081,0.569620253164557,0.5882352941176471,0.8784355179704016,0.8728991596638656,0.8756585879873551,0.8549019607843137,0.8790322580645161,0.8667992047713717,0.6794171220400729,0.5996784565916399,0.6370623398804441,0.7191413237924866,0.7715930902111324,0.7444444444444444,0.6262626262626263,0.5688073394495413,0.5961538461538461,0.7473684210526316,0.8068181818181818,0.7759562841530054,0.5722543352601156,0.5409836065573771,0.5561797752808989,0.6,0.35294117647058826,0.4444444444444445,0.5566037735849056,0.5619047619047619,0.5592417061611374,0.8813559322033898,0.8253968253968254,0.8524590163934426,0.6666666666666666,0.26666666666666666,0.3809523809523809,0.35,0.18421052631578946,0.24137931034482757,0.796,0.796,0.796,1.0,0.1875,0.3157894736842105,0.05405405405405406,0.13793103448275862,0.07766990291262137,0.3953488372093023,0.3333333333333333,0.36170212765957444,0.6491228070175439,0.7254901960784313,0.6851851851851852,0.8888888888888888,0.8205128205128205,0.8533333333333333,0.15,0.17647058823529413,0.16216216216216214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,spacy_small,Male names,1
13,1.196415901184082,0.9991547755183215,0.9965226030799801,0.9961267255934055,0.9963246250124168,0.9456624409644545,0.9463584389758887,0.6805845511482255,0.5842293906810035,0.6287367405978784,0.6938775510204082,0.5619834710743802,0.6210045662100456,0.6238532110091743,0.7083333333333334,0.6634146341463415,0.7076023391812866,0.6722222222222223,0.6894586894586895,0.6831683168316832,0.42857142857142855,0.5267175572519084,0.6771653543307087,0.5903890160183066,0.6308068459657702,0.7822660098522168,0.7351219794865852,0.7478260869565218,0.7543859649122807,0.7510917030567685,0.783109404990403,0.7472527472527473,0.7647610121836925,0.5773195876288659,0.6167400881057269,0.5963791267305644,0.7978142076502732,0.7708553326293559,0.7841031149301827,0.7714285714285715,0.801980198019802,0.7864077669902912,0.5635838150289018,0.5652173913043478,0.5643994211287988,0.7607260726072608,0.815929203539823,0.7873612297181897,0.6522911051212938,0.6703601108033241,0.6612021857923498,0.8820960698689956,0.8688172043010752,0.875406283856988,0.8231511254019293,0.7876923076923077,0.8050314465408804,0.5945945945945946,0.5569620253164557,0.5751633986928104,0.8765822784810127,0.8728991596638656,0.8747368421052631,0.8549019607843137,0.8790322580645161,0.8667992047713717,0.6726618705035972,0.6012861736334405,0.634974533106961,0.7199281867145422,0.7696737044145874,0.7439703153988869,0.6020408163265306,0.5412844036697247,0.5700483091787439,0.7371134020618557,0.8125,0.772972972972973,0.5310734463276836,0.5136612021857924,0.5222222222222223,0.631578947368421,0.35294117647058826,0.45283018867924524,0.5619047619047619,0.5619047619047619,0.5619047619047619,0.8813559322033898,0.8253968253968254,0.8524590163934426,0.7142857142857143,0.3333333333333333,0.4545454545454545,0.5,0.2894736842105263,0.3666666666666667,0.7869565217391304,0.7735042735042735,0.7801724137931034,1.0,0.1875,0.3157894736842105,0.05263157894736842,0.13793103448275862,0.07619047619047618,0.35714285714285715,0.29411764705882354,0.3225806451612903,0.6379310344827587,0.7254901960784313,0.6788990825688075,0.8888888888888888,0.8205128205128205,0.8533333333333333,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,spacy_small,Male names,1
14,1.1993489265441895,0.9991548595575441,0.9965229485396384,0.9961271102284012,0.9963249900675407,0.9469602823482627,0.9475567927623403,0.6770186335403726,0.5860215053763441,0.6282420749279539,0.7040816326530612,0.5702479338842975,0.6301369863013699,0.6476190476190476,0.7083333333333334,0.6766169154228856,0.6994219653179191,0.6722222222222223,0.6855524079320113,0.6448598130841121,0.42857142857142855,0.5149253731343283,0.6701298701298701,0.5903890160183066,0.6277372262773723,0.784120544769632,0.7372080894709393,0.7478260869565218,0.7543859649122807,0.7510917030567685,0.7850287907869482,0.7490842490842491,0.7666354264292409,0.5693877551020409,0.6145374449339207,0.5911016949152543,0.8032967032967033,0.7719112988384371,0.7872913301023156,0.7738853503184714,0.801980198019802,0.787682333873582,0.5798816568047337,0.5681159420289855,0.5739385065885798,0.7602627257799671,0.8194690265486726,0.788756388415673,0.6572199730094467,0.6745152354570637,0.6657552973342448,0.8758169934640523,0.864516129032258,0.8701298701298701,0.8242811501597445,0.7938461538461539,0.8087774294670846,0.5945945945945946,0.5569620253164557,0.5751633986928104,0.8727655099894848,0.8718487394957983,0.8723068838675776,0.8529411764705882,0.8770161290322581,0.8648111332007952,0.6756756756756757,0.6028938906752411,0.6372132540356839,0.7230215827338129,0.7715930902111324,0.7465181058495821,0.6595744680851063,0.5688073394495413,0.6108374384236452,0.7486910994764397,0.8125,0.779291553133515,0.5574712643678161,0.5300546448087432,0.5434173669467788,0.6,0.35294117647058826,0.4444444444444445,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.8813559322033898,0.8253968253968254,0.8524590163934426,0.8333333333333334,0.3333333333333333,0.47619047619047616,0.43478260869565216,0.2631578947368421,0.32786885245901637,0.7866108786610879,0.8,0.7932489451476794,0.75,0.1875,0.3,0.05333333333333334,0.13793103448275862,0.07692307692307693,0.37777777777777777,0.3333333333333333,0.3541666666666667,0.6491228070175439,0.7254901960784313,0.6851851851851852,0.8888888888888888,0.8205128205128205,0.8533333333333333,0.16666666666666666,0.17647058823529413,0.17142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,spacy_small,Male names,1
15,1.193056344985962,0.9991541026023785,0.9965198369295019,0.9961236457608588,0.996321701958445,0.9467608717285302,0.9474574584535774,0.6784232365145229,0.5860215053763441,0.6288461538461538,0.7157894736842105,0.5619834710743802,0.6296296296296298,0.591304347826087,0.7083333333333334,0.6445497630331755,0.7218934911242604,0.6777777777777778,0.699140401146132,0.6699029126213593,0.42857142857142855,0.5227272727272727,0.6692506459948321,0.5926773455377574,0.6286407766990292,0.7840361969951853,0.7374282234209152,0.7565217391304347,0.7631578947368421,0.7598253275109169,0.7835249042145593,0.7490842490842491,0.7659176029962547,0.5758196721311475,0.6189427312775331,0.5966029723991507,0.8094713656387665,0.7761351636747624,0.7924528301886793,0.7834394904458599,0.8118811881188119,0.7974068071312805,0.5816023738872403,0.5681159420289855,0.5747800586510264,0.7577741407528642,0.8194690265486726,0.7874149659863946,0.6558704453441295,0.6731301939058172,0.6643882433356118,0.8779956427015251,0.8666666666666667,0.8722943722943723,0.8184713375796179,0.7907692307692308,0.8043818466353677,0.6056338028169014,0.5443037974683544,0.5733333333333334,0.8744725738396625,0.8707983193277311,0.8726315789473685,0.8568627450980392,0.8810483870967742,0.8687872763419483,0.6636851520572451,0.5964630225080386,0.6282811176968671,0.7199281867145422,0.7696737044145874,0.7439703153988869,0.625,0.5504587155963303,0.5853658536585367,0.75,0.8181818181818182,0.7826086956521738,0.5485714285714286,0.5245901639344263,0.5363128491620113,0.6,0.35294117647058826,0.4444444444444445,0.5566037735849056,0.5619047619047619,0.5592417061611374,0.8813559322033898,0.8253968253968254,0.8524590163934426,0.7142857142857143,0.3333333333333333,0.4545454545454545,0.5,0.2894736842105263,0.3666666666666667,0.7692307692307693,0.7964601769911505,0.782608695652174,1.0,0.1875,0.3157894736842105,0.05333333333333334,0.13793103448275862,0.07692307692307693,0.35714285714285715,0.29411764705882354,0.3225806451612903,0.6379310344827587,0.7254901960784313,0.6788990825688075,0.8888888888888888,0.8205128205128205,0.8533333333333333,0.21428571428571427,0.17647058823529413,0.1935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,spacy_small,Male names,1
16,1.1944215297698975,0.9991046557898926,0.9962230394592982,0.9958271236959761,0.9960250422339262,0.9473265356876398,0.9480228798806267,0.6824742268041237,0.5931899641577061,0.6347075743048898,0.6732673267326733,0.5619834710743802,0.6126126126126127,0.6296296296296297,0.7083333333333334,0.6666666666666667,0.7241379310344828,0.7,0.711864406779661,0.6764705882352942,0.42857142857142855,0.5247148288973384,0.6848958333333334,0.6018306636155606,0.6406820950060902,0.7835314583937374,0.7367078332463617,0.7478260869565218,0.7543859649122807,0.7510917030567685,0.7883495145631068,0.7435897435897436,0.765315739868049,0.573469387755102,0.6189427312775331,0.5953389830508474,0.7982456140350878,0.7687434002111933,0.7832167832167832,0.7731629392971247,0.7986798679867987,0.7857142857142856,0.5847953216374269,0.5797101449275363,0.5822416302765647,0.7644151565074135,0.8212389380530973,0.7918088737201365,0.6545209176788124,0.6717451523545707,0.6630211893369787,0.8782608695652174,0.8688172043010752,0.8735135135135135,0.8222222222222222,0.796923076923077,0.809375,0.6111111111111112,0.5569620253164557,0.5827814569536424,0.8734177215189873,0.8697478991596639,0.8715789473684211,0.8529411764705882,0.8770161290322581,0.8648111332007952,0.6738738738738739,0.6012861736334405,0.6355140186915887,0.7186379928315412,0.7696737044145874,0.7432808155699723,0.6082474226804123,0.5412844036697247,0.5728155339805825,0.7357512953367875,0.8068181818181818,0.7696476964769648,0.5402298850574713,0.5136612021857924,0.5266106442577031,0.6,0.35294117647058826,0.4444444444444445,0.5471698113207547,0.5523809523809524,0.5497630331753556,0.8813559322033898,0.8253968253968254,0.8524590163934426,0.8333333333333334,0.3333333333333333,0.47619047619047616,0.47619047619047616,0.2631578947368421,0.3389830508474576,0.8050847457627118,0.8260869565217391,0.8154506437768241,1.0,0.1875,0.3157894736842105,0.05063291139240506,0.13793103448275862,0.07407407407407407,0.4,0.3137254901960784,0.3516483516483516,0.6206896551724138,0.7058823529411765,0.6605504587155964,0.8888888888888888,0.8205128205128205,0.8533333333333333,0.21428571428571427,0.17647058823529413,0.1935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,spacy_small,Male names,1
17,1.1982743740081787,0.9991559505486322,0.9963290008929457,0.9960325332275343,0.996180745002728,0.9483143835956506,0.9490094831438359,0.6735112936344969,0.5878136200716846,0.6277511961722487,0.6831683168316832,0.5702479338842975,0.6216216216216216,0.6538461538461539,0.7083333333333334,0.68,0.7134502923976608,0.6777777777777778,0.6951566951566951,0.6216216216216216,0.42857142857142855,0.5073529411764706,0.6709844559585493,0.5926773455377574,0.629404617253949,0.7866195960414376,0.7397291980094898,0.7350427350427351,0.7543859649122807,0.7445887445887446,0.7876447876447876,0.7472527472527473,0.7669172932330828,0.573469387755102,0.6189427312775331,0.5953389830508474,0.8037077426390403,0.778247096092925,0.7907725321888411,0.7788461538461539,0.801980198019802,0.7902439024390243,0.5791044776119403,0.5623188405797102,0.5705882352941176,0.7664473684210527,0.8247787610619469,0.7945439045183291,0.6603518267929634,0.6759002770083102,0.6680355920602326,0.8758169934640523,0.864516129032258,0.8701298701298701,0.821656050955414,0.7938461538461539,0.8075117370892019,0.6,0.569620253164557,0.5844155844155844,0.8756585879873551,0.8728991596638656,0.8742766964755392,0.8588235294117647,0.8830645161290323,0.8707753479125249,0.6714801444043321,0.5980707395498392,0.6326530612244898,0.7160714285714286,0.7696737044145874,0.7419056429232191,0.6421052631578947,0.5596330275229358,0.5980392156862745,0.75,0.8181818181818182,0.7826086956521738,0.5581395348837209,0.5245901639344263,0.5408450704225352,0.6,0.35294117647058826,0.4444444444444445,0.5631067961165048,0.5523809523809524,0.5576923076923077,0.8813559322033898,0.8253968253968254,0.8524590163934426,0.8,0.26666666666666666,0.4,0.5,0.2894736842105263,0.3666666666666667,0.8300395256916996,0.8502024291497976,0.8400000000000001,0.75,0.1875,0.3,0.05128205128205128,0.13793103448275862,0.07476635514018692,0.37209302325581395,0.3137254901960784,0.3404255319148936,0.6206896551724138,0.7058823529411765,0.6605504587155964,0.8888888888888888,0.8205128205128205,0.8533333333333333,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,spacy_small,Male names,1
18,1.1948041915893555,0.9991544391942302,0.9965212205546168,0.9961251862891207,0.9963231640663818,0.9466825823137373,0.9473788918730728,0.6805845511482255,0.5842293906810035,0.6287367405978784,0.6764705882352942,0.5702479338842975,0.6188340807174889,0.6538461538461539,0.7083333333333334,0.68,0.7100591715976331,0.6666666666666666,0.6876790830945558,0.6634615384615384,0.42857142857142855,0.5207547169811321,0.6816976127320955,0.5881006864988558,0.6314496314496315,0.7853870687155696,0.7384472661912216,0.7631578947368421,0.7631578947368421,0.7631578947368421,0.7891682785299806,0.7472527472527473,0.7676387582314206,0.5763052208835341,0.6321585903083701,0.6029411764705882,0.7995618838992333,0.7708553326293559,0.7849462365591399,0.7795527156549521,0.8052805280528053,0.7922077922077922,0.591715976331361,0.5797101449275363,0.5856515373352855,0.7569786535303776,0.815929203539823,0.7853492333901193,0.6508795669824087,0.6662049861495845,0.6584531143052704,0.8736383442265795,0.8623655913978494,0.867965367965368,0.8152866242038217,0.7876923076923077,0.8012519561815337,0.6164383561643836,0.569620253164557,0.5921052631578947,0.8786919831223629,0.875,0.8768421052631579,0.8588235294117647,0.8830645161290323,0.8707753479125249,0.6768953068592057,0.6028938906752411,0.6377551020408163,0.7183600713012478,0.7735124760076776,0.744916820702403,0.6224489795918368,0.5596330275229358,0.5893719806763285,0.7409326424870466,0.8125,0.7750677506775067,0.5649717514124294,0.546448087431694,0.5555555555555556,0.6,0.35294117647058826,0.4444444444444445,0.5576923076923077,0.5523809523809524,0.5550239234449761,0.8813559322033898,0.8253968253968254,0.8524590163934426,0.8,0.26666666666666666,0.4,0.45,0.23684210526315788,0.3103448275862069,0.8105726872246696,0.8,0.8052516411378556,1.0,0.1875,0.3157894736842105,0.05194805194805195,0.13793103448275862,0.07547169811320754,0.3953488372093023,0.3333333333333333,0.36170212765957444,0.6379310344827587,0.7254901960784313,0.6788990825688075,0.8888888888888888,0.8205128205128205,0.8533333333333333,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,spacy_small,Male names,1
19,1.1972229480743408,0.9991530068257686,0.9963162086818,0.9960187120533492,0.9961674381563884,0.9463929852530888,0.9470904742925469,0.6836518046709129,0.5770609318996416,0.6258503401360543,0.7010309278350515,0.5619834710743802,0.6238532110091742,0.6601941747572816,0.7083333333333334,0.6834170854271358,0.7222222222222222,0.65,0.6842105263157895,0.6330275229357798,0.42857142857142855,0.5111111111111111,0.679144385026738,0.5812356979405034,0.6263871763255241,0.7861708309122604,0.7396735025852554,0.75,0.7631578947368421,0.7565217391304349,0.7865384615384615,0.7490842490842491,0.7673545966228893,0.573170731707317,0.6211453744493393,0.5961945031712473,0.8090010976948409,0.778247096092925,0.7933261571582346,0.7738853503184714,0.801980198019802,0.787682333873582,0.577259475218659,0.5739130434782609,0.5755813953488371,0.7623762376237624,0.8176991150442477,0.7890691716481639,0.6509433962264151,0.6689750692520776,0.6598360655737705,0.8763557483731019,0.8688172043010752,0.8725701943844493,0.8295819935691319,0.7938461538461539,0.8113207547169812,0.6164383561643836,0.569620253164557,0.5921052631578947,0.8784355179704016,0.8728991596638656,0.8756585879873551,0.8549019607843137,0.8790322580645161,0.8667992047713717,0.6780575539568345,0.6061093247588425,0.6400679117147708,0.7222222222222222,0.7735124760076776,0.746987951807229,0.6630434782608695,0.5596330275229358,0.6069651741293531,0.7435897435897436,0.8238636363636364,0.7816711590296497,0.5588235294117647,0.5191256830601093,0.5382436260623229,0.6190476190476191,0.38235294117647056,0.4727272727272727,0.5514018691588785,0.5619047619047619,0.5566037735849056,0.8813559322033898,0.8253968253968254,0.8524590163934426,0.8333333333333334,0.3333333333333333,0.47619047619047616,0.5263157894736842,0.2631578947368421,0.35087719298245607,0.7837837837837838,0.8207547169811321,0.8018433179723502,0.75,0.1875,0.3,0.056338028169014086,0.13793103448275862,0.07999999999999999,0.40476190476190477,0.3333333333333333,0.3655913978494623,0.6333333333333333,0.7450980392156863,0.6846846846846847,0.8888888888888888,0.8205128205128205,0.8533333333333333,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,spacy_small,Male names,1
